
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.385 --scale-max 1.57 --scale-step 0.005 --log-bvp logs/bvp_1.385-1.57.log --log-hc logs/hc_1.385-1.57.log --output-csv output/summary_1.385-1.57.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.385, 1.39, 1.3949999999999998, 1.3999999999999997, 1.4049999999999996, 1.4099999999999995, 1.4149999999999994, 1.4199999999999993, 1.4249999999999992, 1.429999999999999, 1.434999999999999, 1.4399999999999988, 1.4449999999999987, 1.4499999999999986, 1.4549999999999985, 1.4599999999999984, 1.4649999999999983, 1.4699999999999982, 1.474999999999998, 1.479999999999998, 1.4849999999999979, 1.4899999999999978, 1.4949999999999977, 1.4999999999999976, 1.5049999999999975, 1.5099999999999973, 1.5149999999999972, 1.5199999999999971, 1.524999999999997, 1.529999999999997, 1.5349999999999968, 1.5399999999999967, 1.5449999999999966, 1.5499999999999965, 1.5549999999999964, 1.5599999999999963, 1.5649999999999962, 1.569999999999996] | mode=range[1.385,1.57]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.385-1.57.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of T = 0.0008554151728176675
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of t = 0.0008596638623827673
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of x = 0.0004721581036694309
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of y = 0.0007846240355623407
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of w = 0.0006842236852211743
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of p = 7.652554137124156e-17
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of fs = 0.0008702035855254248
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005064285453170082
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of T = 1.9989947980777578e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of t = 2.114069600531206e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of p = 6.66862328395268e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of T = 0.0009354454839050221
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of t = 0.0009467783019406024
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of x = 0.00016606020053029142
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of y = 0.00035646002249029127
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of w = 0.00044633218048296475
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of p = 6.057550174344531e-17
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0009372264557123768
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006584014339808223
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of T = 1.910544407661088e-05
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of t = 2.024131976569051e-05
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of p = 6.752004035718083e-05
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:13 | INFO     | [conv_ref:HC] trial 15/38 | scale=1.4549999999999985 | HC end | coupling_ok=True outer_iters=1 elapsed=20.88s | final_success=True
2026-04-11 02:01:13 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.4599999999999984 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-11 02:01:13 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of T = 0.00084150140485711
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of t = 0.0008456957777138
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of x = 0.00045113721766000385
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of y = 0.0007492111964888733
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of w = 0.0006752655360933074
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of p = 6.654366189865698e-17
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0008599370233496748
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004950648855231429
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of T = 2.011100121198112e-05
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of t = 2.1269913253763285e-05
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of p = 6.709296204250186e-05
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of T = 0.0009354735930392627
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of t = 0.0009468076895280888
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of x = 0.00016602620368770114
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of y = 0.0003563885724835256
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of w = 0.00044636379471957424
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of p = 1.0743974143588118e-16
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of fs = 0.0009373138997293461
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006584438554219827
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of T = 1.922097134131412e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of t = 2.0364945843079426e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of p = 6.792517414730961e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.4599999999999984 | HC end | coupling_ok=True outer_iters=1 elapsed=21.87s | final_success=True
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.4649999999999983 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of T = 0.0008314480851480015
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of t = 0.000835534319477374
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of x = 0.00044020496257281575
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of y = 0.0007304366290568701
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of w = 0.0006593174446329502
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of p = 5.9759576567292295e-18
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0008353348409053948
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004864814521260484
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of T = 2.0236385332120145e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of t = 2.1403552773049788e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of p = 6.751091416314939e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of T = 0.0008009076175272672
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of t = 0.000812936175107412
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of x = 0.00011144145236686191
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of y = 0.000239209599478243
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of w = 0.0004313508282370945
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of p = 6.857570744558962e-17
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0009643142892730877
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005923727714155984
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of T = 1.9314156633880008e-05
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of t = 2.046571457025947e-05
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of p = 6.829174812303989e-05
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.4649999999999983 | HC end | coupling_ok=True outer_iters=1 elapsed=22.69s | final_success=True
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.4699999999999982 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-11 02:01:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of T = 0.0008401718826560748
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of t = 0.0008443637806578555
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of x = 0.0004498675127220196
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of y = 0.0007470726538159203
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of w = 0.0006745357281166073
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0008594382356474261
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004942487408343043
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of T = 2.0340770531430936e-05
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of t = 2.1515433199936182e-05
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of p = 6.785415331483521e-05
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:10 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of T = 0.0008739968067797519
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of t = 0.0008866620782853938
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of x = 0.00014759552402692655
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of y = 0.0003163790740933725
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of w = 0.00043200972404550825
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of p = 7.942489399818821e-17
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0009290000119144526
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006424676356415874
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of T = 1.946122445849629e-05
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of t = 2.062143392628641e-05
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of p = 6.877487887562067e-05
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.4699999999999982 | HC end | coupling_ok=True outer_iters=1 elapsed=21.96s | final_success=True
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.474999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-11 02:02:19 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of T = 0.0008385111210099578
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of t = 0.000842696829445712
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of x = 0.00044793146195060563
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of y = 0.0007438001722897343
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of w = 0.0006731253688104266
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of p = 1.4637729703557002e-16
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0008579186610983219
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004931078015431581
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of T = 2.0454162880864457e-05
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of t = 2.1636627235788717e-05
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of p = 6.823021446885583e-05
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:32 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of T = 0.0009366223821241424
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of t = 0.000947957161126132
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of x = 0.00016695155004921823
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of y = 0.000358391381102798
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of w = 0.0004468850152091459
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of p = 1.0955336212865732e-16
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0009374427481223516
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006591418524988237
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of T = 1.955828629163594e-05
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of t = 2.072606789318572e-05
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of p = 6.910805431286603e-05
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.474999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=21.85s | final_success=True
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.479999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-11 02:02:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of T = 0.0008556179341274412
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of t = 0.0008598644925037354
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of x = 0.00047076496011070766
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of y = 0.0007822876448431696
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of w = 0.0006838657037240662
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of p = 3.963791088585514e-17
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0008697948404556569
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005062760985782866
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of T = 2.0560538162743443e-05
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of t = 2.1750480842217148e-05
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of p = 6.857544530633182e-05
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:56 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of T = 0.0008014803003426034
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of t = 0.0008134199118452134
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of x = 0.00010942925730989065
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of y = 0.00023478715023234504
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of w = 0.0004290389618633041
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of p = 1.3826456588566061e-17
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0009555617475541827
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005877068865149415
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of T = 1.9652313174251598e-05
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of t = 2.0827527428085556e-05
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of p = 6.947691248984091e-05
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.479999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=28.21s | final_success=True
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.4849999999999979 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-11 02:03:09 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of T = 0.0008555929203726807
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of t = 0.000859839620509225
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of x = 0.00047089348745903305
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of y = 0.0007825029010741357
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of w = 0.0006838934438459542
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of p = 9.818978614098253e-17
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of fs = 0.000869821720907612
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005062853731503769
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of T = 2.0670635366137182e-05
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of t = 2.186822774990381e-05
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of p = 6.894003133130547e-05
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:03:27 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of T = 0.000799305106592982
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of t = 0.0008112897763124464
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of x = 0.0001123358513543179
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of y = 0.000241079367024004
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of w = 0.00043025017006319846
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of p = 1.148510665024725e-16
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0009610717863876161
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005910674744982929
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of T = 1.9758542205277234e-05
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of t = 2.0941454253496565e-05
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of p = 6.985130145223028e-05
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.4849999999999979 | HC end | coupling_ok=True outer_iters=1 elapsed=30.05s | final_success=True
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.4899999999999978 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-11 02:03:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of T = 0.000847871571486903
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of t = 0.0008520935612415936
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of x = 0.00045943467831562306
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of y = 0.0007632382834388344
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of w = 0.0006809412273644238
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of p = 1.035025706761034e-17
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of fs = 0.0008657487516922191
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004999297414935024
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of T = 2.0780936227821158e-05
