
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.435 --scale-max 0.62 --scale-step 0.005 --log-bvp logs/bvp_0.435-0.62.log --log-hc logs/hc_0.435-0.62.log --output-csv output/summary_0.435-0.62.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.435, 0.44, 0.445, 0.45, 0.455, 0.46, 0.465, 0.47000000000000003, 0.47500000000000003, 0.48000000000000004, 0.48500000000000004, 0.49000000000000005, 0.49500000000000005, 0.5, 0.505, 0.51, 0.515, 0.52, 0.525, 0.53, 0.535, 0.54, 0.545, 0.55, 0.555, 0.56, 0.5650000000000001, 0.5700000000000001, 0.5750000000000001, 0.5800000000000001, 0.5850000000000001, 0.5900000000000001, 0.5950000000000001, 0.6000000000000001, 0.6050000000000001, 0.6100000000000001, 0.6150000000000001, 0.6200000000000001] | mode=range[0.435,0.62]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.435-0.62.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] trial 14/38 | scale=0.5 | HC end | coupling_ok=True outer_iters=1 elapsed=12.76s | final_success=True
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.505 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i14
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of T = 0.0006635301384085488
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of t = 0.0006674871621085389
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of x = 0.0003819761449810812
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of y = 0.0006331566441922228
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of w = 0.0006073221353885584
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of p = 1.870124997852076e-16
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0009192019932418046
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003895381499029834
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of T = 4.856028618717407e-05
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of t = 5.0037424407718234e-05
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of x = 4.858434430300825e-13
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of p = 0.0007139021663187998
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of rhob = 3.1885988949643426e-10
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of T = 0.000189225713182223
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of t = 0.00019240172621266054
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of x = 0.0002932735247828325
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of y = 0.0005643595112193152
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of w = 0.00016381250952135216
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of p = 1.0201666348472993e-16
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0008628612159096393
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.00019769188464053845
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of T = 4.76587133755127e-06
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of t = 4.889649906174822e-06
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of p = 3.819860875072634e-06
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.505 | HC end | coupling_ok=True outer_iters=1 elapsed=14.24s | final_success=True
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.51 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of T = 0.0008665473319663987
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of t = 0.0008715736568664901
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of x = 0.0005110020721224127
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of y = 0.000848144418516259
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of w = 0.0006629205208819973
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of p = 5.2775360192771833e-17
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0007879867672810371
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004858293556512425
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of T = 4.723972561196291e-06
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of t = 4.847829161711455e-06
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of p = 3.5851152630709252e-06
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 0.00026971122472566696
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 0.00027442772639020633
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.00027088163856029736
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of y = 0.0005243368185982621
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of w = 0.00022726474633572087
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 1.0896790170219839e-16
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0009464827330555256
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002677260876095986
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 4.781095924094039e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 4.904822853605941e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 3.82334680130898e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.51 | HC end | coupling_ok=True outer_iters=1 elapsed=12.83s | final_success=True
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.515 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of T = 0.0008820568114663405
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of t = 0.000887122819663173
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of x = 0.0005220635860070361
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of y = 0.000866810210273672
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of w = 0.0006713709977979527
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of p = 4.1399550335436654e-17
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0007924909551202577
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.000494835123388504
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of T = 4.602093061651082e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of t = 4.724177475488763e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of p = 3.506133161082619e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of T = 0.0002895654925404677
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of t = 0.00029459167488235744
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of x = 0.00029410622663246066
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of y = 0.0005673137678973731
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of w = 0.0002531995818589082
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of p = 1.261891551131997e-16
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of fs = 0.000997856211231465
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.00029419270011261353
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of T = 4.785297155931416e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of t = 4.909009943365911e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of p = 3.826310777809619e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.515 | HC end | coupling_ok=True outer_iters=1 elapsed=12.04s | final_success=True
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.52 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of T = 0.0007559971276283604
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of t = 0.0007613660923880115
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of x = 0.0005565913625761007
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of y = 0.0009224963463831058
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of w = 0.0006070555594875309
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of p = 6.324848828761788e-17
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of fs = 0.000758522275951032
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004097720789251728
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of T = 4.683134631007061e-06
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of t = 4.8063615809650935e-06
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of p = 3.559347787958626e-06
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of T = 0.0002810421539347393
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of t = 0.00028605663313249345
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of x = 0.00028376129184346866
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of y = 0.0005482174753538374
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of w = 0.0002454590252000188
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of p = 6.94215834204873e-17
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0009698804240358659
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002940171316346671
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of T = 4.78274419033544e-06
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of t = 4.906466804402699e-06
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of p = 3.8247729906340345e-06
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.52 | HC end | coupling_ok=True outer_iters=1 elapsed=13.21s | final_success=True
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.525 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-10 23:47:19 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of T = 0.000804831672662007
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of t = 0.0008087112147036671
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of x = 0.0004425737150228192
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of y = 0.000733627516529031
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of w = 0.0006226938747789125
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of p = 1.4154770001088024e-16
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0008138176920208411
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004720005792964975
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of T = 4.723466267264393e-06
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of t = 4.847327024290538e-06
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of p = 3.586154197423758e-06
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of T = 0.00028939261843206876
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of t = 0.0002945139754779226
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of x = 0.00029283944177584614
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of y = 0.0005651469719091839
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of w = 0.00024681274173945415
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of p = 1.148334634507705e-16
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0009812269290347456
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002868064635872327
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of T = 4.784069794096847e-06
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of t = 4.907787505624145e-06
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of p = 3.82580296191824e-06
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.525 | HC end | coupling_ok=True outer_iters=1 elapsed=13.12s | final_success=True
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.53 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-10 23:47:32 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of T = 0.0009821500155082314
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of t = 0.0009869099694111425
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of x = 0.00042335726593496146
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of y = 0.0007038275096010136
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of w = 0.0007074371342091771
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of p = 2.671941951065644e-17
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0009321180525038256
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005737208365399063
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of T = 4.254587721223803e-06
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of t = 4.371374508828489e-06
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of p = 3.2825619742295223e-06
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of T = 0.0002761803074253414
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of t = 0.00028113272291387976
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of x = 0.0002793271504240428
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of y = 0.0005398321893085321
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of w = 0.00024215543045172459
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of p = 2.977835884800415e-17
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of fs = 0.000956237717257212
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002886910547966717
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of T = 4.73991245752563e-06
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of t = 4.863028716091544e-06
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of p = 3.7956643125139182e-06
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.53 | HC end | coupling_ok=True outer_iters=1 elapsed=12.45s | final_success=True
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.535 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-10 23:47:44 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of T = 0.0007764451099629553
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of t = 0.0007810095521253255
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of x = 0.000584384581016436
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of y = 0.0009694909225846707
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of w = 0.000664123758369964
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of p = 3.535885356202013e-17
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0007628757541444233
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004191129036584449
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of T = 4.4304681083417195e-06
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of t = 4.5498356567096575e-06
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of p = 3.4086499874461e-06
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:52 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of T = 0.00028637844774786396
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of t = 0.00029130819216026627
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of x = 0.0002801997095279017
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of y = 0.0005416542988277882
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of w = 0.0002326173070827715
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of p = 3.72561996255482e-17
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0009411834107775696
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002670633303188188
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of T = 4.356301963213095e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of t = 4.473767808315281e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of p = 3.5351594365531907e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.535 | HC end | coupling_ok=True outer_iters=1 elapsed=12.91s | final_success=True
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.54 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of T = 0.0009900941707729827
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of t = 0.0009949035980641775
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of x = 0.0004222385343396507
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of y = 0.0007020700129918285
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of w = 0.0007099535715682972
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of p = 1.3359576455534064e-17
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0009371768315761833
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005808008020825721
