
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.575 --scale-max 1.76 --scale-step 0.005 --log-bvp logs/bvp_1.575-1.76.log --log-hc logs/hc_1.575-1.76.log --output-csv output/summary_1.575-1.76.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.575, 1.5799999999999998, 1.5849999999999997, 1.5899999999999996, 1.5949999999999995, 1.5999999999999994, 1.6049999999999993, 1.6099999999999992, 1.614999999999999, 1.619999999999999, 1.624999999999999, 1.6299999999999988, 1.6349999999999987, 1.6399999999999986, 1.6449999999999985, 1.6499999999999984, 1.6549999999999983, 1.6599999999999981, 1.664999999999998, 1.669999999999998, 1.6749999999999978, 1.6799999999999977, 1.6849999999999976, 1.6899999999999975, 1.6949999999999974, 1.6999999999999973, 1.7049999999999972, 1.709999999999997, 1.714999999999997, 1.7199999999999969, 1.7249999999999968, 1.7299999999999967, 1.7349999999999965, 1.7399999999999964, 1.7449999999999963, 1.7499999999999962, 1.7549999999999961, 1.759999999999996] | mode=range[1.575,1.76]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.575-1.76.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of T = 0.0008381300377360556
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of t = 0.0008423140353570331
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of x = 0.0004474651405590856
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of y = 0.0007430109864385814
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of w = 0.000672757775410018
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of p = 6.813497418096487e-17
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0008574916044639847
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004928370459848914
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of T = 2.3411284075800616e-05
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of t = 2.4819958122783333e-05
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of p = 7.803751112133543e-05
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:51:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:51:18 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of T = 0.0007587539403714888
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of t = 0.0007581377608393325
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of x = 0.00041578850941477474
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of y = 0.0008906543870087621
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of w = 0.00036668987090710594
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of p = 0.00017171726358106965
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0009771314331432598
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.00011111554048516155
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of T = 2.2441211338795647e-05
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of t = 2.383736832288206e-05
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of p = 7.930410466281559e-05
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] trial 15/38 | scale=1.6449999999999985 | HC end | coupling_ok=True outer_iters=1 elapsed=25.02s | final_success=True
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.6499999999999984 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-10 23:51:28 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of T = 0.0008408488313272439
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of t = 0.000845041844492968
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of x = 0.00045049968230798744
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of y = 0.0007481369717123873
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of w = 0.0006748911506390316
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of p = 7.837192882041571e-17
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0008596572186799019
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004946584499138002
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of T = 2.348697162225969e-05
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of t = 2.490157806469117e-05
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of p = 7.82876279886051e-05
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:51:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of T = 0.0008742416395741222
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of t = 0.0008869190250650758
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of x = 0.00014722436418154454
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of y = 0.0003155980406345364
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of w = 0.00043223630955338164
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of p = 1.0141213987727802e-16
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of fs = 0.0009295194861328003
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006427319296078489
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of T = 2.2565809720661474e-05
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of t = 2.396897670063092e-05
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of p = 7.968102796122601e-05
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.6499999999999984 | HC end | coupling_ok=True outer_iters=1 elapsed=23.54s | final_success=True
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.6549999999999983 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-10 23:51:51 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of T = 0.0008327956411369283
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of t = 0.0008368914603714835
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of x = 0.000441400309268929
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of y = 0.0007324690554051718
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of w = 0.0006606511504363984
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of p = 4.140253620541498e-17
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0008369889906681659
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.00048748107764406506
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of T = 2.357285236137714e-05
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of t = 2.499374455030264e-05
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of p = 7.857505723309336e-05
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:52:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:52:05 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of T = 0.0008005304646509603
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of t = 0.0008125503953215971
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of x = 0.00011132539241339015
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of y = 0.00023894678747242218
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of w = 0.00043094243470538976
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of p = 3.152865529592417e-17
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0009637313028503192
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005919674423630464
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of T = 2.2605884080869704e-05
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of t = 2.4014456657125936e-05
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of p = 7.985994017782377e-05
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.6549999999999983 | HC end | coupling_ok=True outer_iters=1 elapsed=24.13s | final_success=True
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.6599999999999981 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-10 23:52:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of T = 0.0008407754027690442
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of t = 0.0008449682766228704
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of x = 0.0004504277377771853
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of y = 0.0007480157897981081
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of w = 0.0006748497157854276
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of p = 7.439816294055325e-17
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0008596278599512168
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004946131716620643
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of T = 2.3638206850374306e-05
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of t = 2.5064646740283943e-05
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of p = 7.878959492865335e-05
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:52:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of T = 0.000754711991930378
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of t = 0.0007705639217760243
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of x = 0.00012996619763628028
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of y = 0.00027834270523057045
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of w = 0.0004372815334706576
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of p = 6.803509844013712e-17
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0009268720516931563
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006649175679606081
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of T = 2.271815515112928e-05
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of t = 2.41333629887414e-05
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of p = 8.025157999817751e-05
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.6599999999999981 | HC end | coupling_ok=True outer_iters=1 elapsed=23.26s | final_success=True
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.664999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-10 23:52:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of T = 0.0008408689846018445
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of t = 0.000845062036277688
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of x = 0.000450519590081559
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of y = 0.0007481705053204989
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of w = 0.0006749026584417071
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of p = 3.1620979132345195e-17
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0008596654341233655
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004946708831781746
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of T = 2.3712706638534846e-05
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of t = 2.514500197318288e-05
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of p = 7.90368377522636e-05
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:52:52 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of T = 0.0009361420675017998
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of t = 0.000947483477061196
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of x = 0.00016609004848897217
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of y = 0.00035654405307616416
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of w = 0.0004467707439259623
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of p = 8.294622439982434e-17
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0009378074299960448
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.000658961774082079
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of T = 2.277401021771008e-05
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of t = 2.419482350206349e-05
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of p = 8.040461863395408e-05
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.664999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=23.06s | final_success=True
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.669999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-10 23:53:02 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of T = 0.000841682742345312
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of t = 0.0008458775117427364
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of x = 0.00045131394796614293
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of y = 0.000749508971107598
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of w = 0.0006753684803046704
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0008600142999985018
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004951790185584495
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of T = 2.378632692804483e-05
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of t = 2.5224430210455575e-05
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of p = 7.9280894062197e-05
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:53:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of T = 0.0008004997658889072
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of t = 0.0008125183649524161
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of x = 0.0001113312713610832
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of y = 0.0002389586216948442
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of w = 0.00043091296247775807
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of p = 6.183275804833002e-18
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0009636473346950995
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005919341822375533
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of T = 2.2825940831996704e-05
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of t = 2.4252255675701684e-05
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of p = 8.063395364028402e-05
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.669999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=23.53s | final_success=True
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.6749999999999978 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-10 23:53:25 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of T = 0.0008325899363353493
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of t = 0.0008366842443668792
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of x = 0.0004412133101203256
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of y = 0.0007321511749912193
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of w = 0.0006604451274655917
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of p = 4.9278895355288455e-17
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of fs = 0.000836733956133159
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of rhob = 0.00048732663082548565
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of T = 2.386970181187735e-05
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of t = 2.531394881914456e-05
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of p = 7.956049445642927e-05
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:53:38 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:53:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of T = 0.0007838365602359641
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of t = 0.0007842310432397824
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of x = 0.00046112949894291027
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of y = 0.0009913220965905678
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of w = 0.00039594287532555334
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of p = 9.275044603976023e-17
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of fs = 0.0009491478145828621
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003436179841368117
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of T = 2.2911705378523435e-05
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of t = 2.4344142804407835e-05
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of p = 8.092642955435566e-05
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.6749999999999978 | HC end | coupling_ok=True outer_iters=1 elapsed=23.39s | final_success=True
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.6799999999999977 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-10 23:53:49 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of T = 0.0008321120375861612
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of t = 0.0008362029124525101
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of x = 0.00044078699162264525
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of y = 0.0007314263365760115
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of w = 0.0006599707551375469
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of p = 3.484547477803071e-17
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0008361457539477652
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004869708627559488
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of T = 2.3942380687837484e-05
2026-04-10 23:54:02 | INFO     | [conv_ref:HC] relative error of t = 2.5392378005828045e-05
