
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.625 --scale-max 0.81 --scale-step 0.005 --log-bvp logs/bvp_0.625-0.81.log --log-hc logs/hc_0.625-0.81.log --output-csv output/summary_0.625-0.81.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.625, 0.63, 0.635, 0.64, 0.645, 0.65, 0.655, 0.66, 0.665, 0.67, 0.675, 0.68, 0.685, 0.6900000000000001, 0.6950000000000001, 0.7000000000000001, 0.7050000000000001, 0.7100000000000001, 0.7150000000000001, 0.7200000000000001, 0.7250000000000001, 0.7300000000000001, 0.7350000000000001, 0.7400000000000001, 0.7450000000000001, 0.7500000000000001, 0.7550000000000001, 0.7600000000000001, 0.7650000000000001, 0.7700000000000001, 0.7750000000000001, 0.7800000000000001, 0.7850000000000001, 0.7900000000000001, 0.7950000000000002, 0.8000000000000002, 0.8050000000000002, 0.8100000000000002] | mode=range[0.625,0.81]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.625-0.81.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of y = 0.0007517960076428864
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of w = 0.0006765838477496695
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of p = 1.0921174724977355e-16
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0008614154128281455
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004948051223172636
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of T = 3.4585946582280345e-06
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of t = 3.563547711766019e-06
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of p = 2.7585339488440135e-06
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:13 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of T = 0.0002570776032347214
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of t = 0.0002568960566553582
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of x = 0.0004276324683021383
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of y = 0.0008421537076556367
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of w = 6.525259852005374e-05
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of p = 4.807202298769398e-17
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0008873728190857767
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.00010783696257939648
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of T = 3.4723195897299285e-06
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of t = 3.5775657220178633e-06
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of p = 2.931637579574147e-06
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.6950000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.75s | final_success=True
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.7000000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-10 23:46:17 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of T = 0.0008371026344684377
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of t = 0.000841284728465357
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of x = 0.00044851200102201226
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of y = 0.0007447582595367958
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of w = 0.0006732739219621883
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of p = 7.294449852390615e-17
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0008573217110025658
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004921326125537773
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of T = 3.462010402531987e-06
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of t = 3.567027317926256e-06
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of p = 2.7609800205928475e-06
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of T = 0.000817116671915635
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of t = 0.0008175357441734643
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of x = 0.00039258896644402586
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of y = 0.0007722455391583024
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of w = 0.00011913813177254765
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of p = 6.884903165706989e-17
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0005965828631138863
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.00015939649821886776
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of T = 3.485018164229021e-06
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of t = 3.590386672598156e-06
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of p = 2.940113213854212e-06
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.7000000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.78s | final_success=True
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.7050000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-10 23:46:27 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of T = 0.0008371390133854089
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of t = 0.0008413212676493264
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of x = 0.0004485486357517706
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of y = 0.0007448204071433097
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of w = 0.0006733055364259628
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of p = 6.324240666343036e-17
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0008573619761226251
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004921581343969752
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of T = 3.4643085958990962e-06
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of t = 3.5693695004273717e-06
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of p = 2.76258174529619e-06
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:32 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of T = 0.0009002758216687402
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of t = 0.0009008451856629443
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of x = 0.00040677272500107373
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of y = 0.0007998116800440094
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of w = 0.00012609802298748398
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of p = 5.3402903212967794e-17
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0005915960056547205
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.00016206625101824085
2026-04-10 23:46:36 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of T = 3.4880743455265073e-06
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of t = 3.593494011842619e-06
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of p = 2.9425231483020523e-06
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.7050000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.93s | final_success=True
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.7100000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of T = 0.0006617125103199605
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of t = 0.0006666728477416531
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of x = 0.0004285037847123951
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of y = 0.0007117827759850843
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of w = 0.0006454340419667535
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of p = 1.5167857468172366e-16
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of fs = 0.000961611330510859
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004031328776012664
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of T = 3.4616662997852864e-06
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of t = 3.566731811871556e-06
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of p = 2.7625108650323e-06
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:42 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of T = 0.0005632694931708592
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of t = 0.0005625604074671343
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of x = 0.00028895471359179667
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of y = 0.0005677055205484612
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of w = 0.00016191701253911339
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of p = 0.0008026517030041401
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0007694503462534936
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.000275618902905395
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of T = 3.505731868513742e-06
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of t = 3.6112832073000456e-06
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of p = 2.9485144559985725e-06
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.7100000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.29s | final_success=True
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.7150000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of T = 0.0006587703104527482
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of t = 0.0006637110983608599
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of x = 0.00042521136869212435
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of y = 0.0007061843160018165
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of w = 0.0006418715804943011
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of p = 4.097631547312946e-17
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of fs = 0.000957018994889623
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004010126859628055
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of T = 3.4628548615448463e-06
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of t = 3.567941823671677e-06
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of p = 2.7633987350668587e-06
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of T = 0.0009864541743341549
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of t = 0.000986004311753937
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of x = 0.00020615137104420666
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of y = 0.0004044714887167265
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of w = 0.00033822318005191084
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of p = 0.0003209281802181266
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0009080091957619701
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.00032383785830005136
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of T = 3.517141207795353e-06
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of t = 3.6227810924384237e-06
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of p = 2.952572225939121e-06
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.7150000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.90s | final_success=True
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.7200000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of T = 0.000840639855838812
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of t = 0.0008448380698954401
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of x = 0.0004522787161443972
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of y = 0.0007511482651407707
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of w = 0.0006764300383305564
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of p = 1.1243406159515642e-16
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0008614753015207059
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004946179447321643
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of T = 1.9585026258358543e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of t = 2.0437873166535752e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of p = 1.7543011776258733e-06
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:02 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of T = 0.0008642914398035462
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of t = 0.0008642633220964668
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of x = 0.00033016760582807897
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of y = 0.0006461909295851444
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of w = 0.00014133648148840036
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of p = 1.1812195277342942e-16
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0008082178216733456
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.00013195304937836978
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of T = 1.8996000993693193e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of t = 1.981829256102269e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of p = 1.7977192906291105e-06
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.7200000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.52s | final_success=True
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.7250000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-10 23:47:05 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of T = 0.000841121966522687
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of t = 0.0008453222763461063
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of x = 0.00045289478348620903
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of y = 0.0007521898867994533
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of w = 0.0006768528878187415
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of p = 8.017373249187225e-17
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0008619371648831166
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004949954346047726
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of T = 9.860214689467252e-07
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of t = 1.0286405076039922e-06
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of p = 8.814320086081891e-07
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:11 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of T = 0.000985887734901958
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of t = 0.0009855173983213165
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of x = 0.0002108300907672137
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of y = 0.0004135649561517839
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of w = 0.00035682993270523913
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of p = 0.000307874053233795
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0007792055009398243
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.00031877669786882566
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of T = 1.990501894174485e-06
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of t = 2.0764889561532555e-06
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of p = 1.8775733469010208e-06
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.7250000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=9.79s | final_success=True
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.7300000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-10 23:47:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of T = 0.0008502391353878171
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of t = 0.0008544860781164047
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of x = 0.0004670590381801764
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of y = 0.0007761249817480744
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of w = 0.0006844764106419657
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of p = 1.1951371411969674e-17
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of fs = 0.0008714482289965826
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of rhob = 0.000502746502378693
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of T = 1.024462329790891e-06
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of t = 1.0687937917754903e-06
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of p = 9.161090518042756e-07
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of fs = 0.0
