
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.005 --scale-max 1.19 --scale-step 0.005 --log-bvp logs/bvp_1.005-1.19.log --log-hc logs/hc_1.005-1.19.log --output-csv output/summary_1.005-1.19.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.005, 1.0099999999999998, 1.0149999999999997, 1.0199999999999996, 1.0249999999999995, 1.0299999999999994, 1.0349999999999993, 1.0399999999999991, 1.044999999999999, 1.049999999999999, 1.0549999999999988, 1.0599999999999987, 1.0649999999999986, 1.0699999999999985, 1.0749999999999984, 1.0799999999999983, 1.0849999999999982, 1.089999999999998, 1.094999999999998, 1.0999999999999979, 1.1049999999999978, 1.1099999999999977, 1.1149999999999975, 1.1199999999999974, 1.1249999999999973, 1.1299999999999972, 1.1349999999999971, 1.139999999999997, 1.144999999999997, 1.1499999999999968, 1.1549999999999967, 1.1599999999999966, 1.1649999999999965, 1.1699999999999964, 1.1749999999999963, 1.1799999999999962, 1.184999999999996, 1.189999999999996] | mode=range[1.005,1.19]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.005-1.19.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of T = 0.0008337006782348727
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of t = 0.0008378631889350566
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of x = 0.00044312838051609074
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of y = 0.0007356406674302498
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of w = 0.0006685301106607889
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of p = 5.476990988604319e-17
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of fs = 0.000851955221203353
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004897833704753106
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of T = 1.8180503851048244e-05
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of t = 1.931926697507886e-05
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of p = 1.5235713581596116e-05
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:33 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of T = 0.0004536068759600701
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of t = 0.00045429997547100423
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of x = 0.00030978220634886463
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of y = 0.0006043263927603882
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of w = 0.0004892393228176887
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of p = 0.0005416607105668051
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0004303072431665684
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005222458582019881
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of T = 1.9466209220935098e-05
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of t = 2.065605907327447e-05
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of p = 1.7129484120798247e-05
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] trial 15/38 | scale=1.0749999999999984 | HC end | coupling_ok=True outer_iters=1 elapsed=6.39s | final_success=True
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.0799999999999983 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-10 23:45:36 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of T = 0.0008351775975611848
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of t = 0.000839349706617511
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of x = 0.0004461596738770639
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of y = 0.0007407699767682152
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of w = 0.0006712547912380993
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of p = 1.5810665759789392e-17
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of fs = 0.000854726444554797
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004907457499629643
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of T = 2.0103015591790788e-05
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of t = 2.132281368536936e-05
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of p = 1.6729324316201416e-05
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:40 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of T = 0.0004471311805779947
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of t = 0.000447826959514009
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of x = 0.0003329446003724985
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of y = 0.0006490059621480858
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of w = 0.0004991071760609022
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of p = 0.0005745299279312815
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0009109811711344309
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005565864897445471
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of T = 2.1450628760263716e-05
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of t = 2.272327521053199e-05
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of p = 1.8752836548470838e-05
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] trial 16/38 | scale=1.0799999999999983 | HC end | coupling_ok=True outer_iters=1 elapsed=6.83s | final_success=True
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.0849999999999982 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-10 23:45:42 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of T = 0.0008350905899247346
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of t = 0.0008392005870259058
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of x = 0.0004427934334479456
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of y = 0.0007348511345137585
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of w = 0.0006625647862017011
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0008393239583824193
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.000489089703435144
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of T = 1.988046979949575e-05
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of t = 2.1130181797836394e-05
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of p = 1.6557680021828284e-05
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:47 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of T = 0.0002851175282804624
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of t = 0.0002844496848953574
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of x = 0.000158322059323173
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of y = 0.0003089890069350929
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of w = 0.00010407092806965399
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of p = 0.00023706255602114716
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0009867767701855325
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of rhob = 6.355984290753472e-05
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of T = 2.154091042646089e-05
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of t = 2.2854715667398297e-05
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of p = 1.8795989957913234e-05
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] trial 17/38 | scale=1.0849999999999982 | HC end | coupling_ok=True outer_iters=1 elapsed=7.17s | final_success=True
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.089999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-10 23:45:50 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of T = 0.0008327120082828513
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of t = 0.0008368051655332942
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of x = 0.0004409979807348779
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of y = 0.0007317898404743786
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of w = 0.0006603720438499086
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of p = 1.0229167317492409e-16
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of fs = 0.0008364851788222347
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of rhob = 0.00048733221218079793
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of T = 2.1623372869735684e-05
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of t = 2.2949271784123754e-05
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of p = 1.7912130491524156e-05
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:54 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of T = 0.000273332254021615
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of t = 0.0002738841094569589
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of x = 4.9449584680382174e-05
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of y = 9.643349915193977e-05
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of w = 0.00011805793693008323
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of p = 0.00011706730990383019
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of fs = 0.000990009966068009
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.00010434821718510832
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of T = 2.3176437253006958e-05
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of t = 2.45619593950768e-05
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of p = 2.014612397658805e-05
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] trial 18/38 | scale=1.089999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=7.32s | final_success=True
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.094999999999998 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-10 23:45:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of T = 0.0008591474054919933
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of t = 0.0008634491496648642
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of x = 0.00048044030913425314
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of y = 0.0007988805815541953
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of w = 0.0006929417979720177
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of p = 1.0349953128556546e-17
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of fs = 0.000887213377605756
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005108646594285315
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of T = 2.3269019080895227e-05
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of t = 2.4667677944057693e-05
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of p = 1.918720080383432e-05
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:01 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of T = 0.00019330061693017978
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of t = 0.00019408670799273394
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of x = 0.00047229068758892107
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of y = 0.0009206657371816574
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of w = 8.593688706364014e-05
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of p = 8.851958714211882e-17
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of fs = 0.00040114466168482995
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.00019344689148865805
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of T = 2.4832428319002406e-05
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of t = 2.6290826675417598e-05
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of p = 2.1507589451857383e-05
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] trial 19/38 | scale=1.094999999999998 | HC end | coupling_ok=True outer_iters=1 elapsed=7.13s | final_success=True
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.0999999999999979 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-10 23:46:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of T = 0.0006588868148559407
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of t = 0.0006638268883056824
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of x = 0.0004254286045991958
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of y = 0.0007065460392403294
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of w = 0.000641945304108102
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of p = 1.4093581514879213e-16
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0009567989508454466
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.00040106888931161114
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of T = 2.48895952873396e-05
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of t = 2.636115632812842e-05
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of p = 2.0463073364994134e-05
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of T = 0.00019765557950485275
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of t = 0.0001985203245680703
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of x = 0.0004792493367903543
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of y = 0.0009337711488217344
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of w = 8.891364034023354e-05
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0008491672877729485
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.00020938819628118087
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of T = 2.6555635884675118e-05
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of t = 2.8089813993393087e-05
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of p = 2.2915675671656422e-05
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] trial 20/38 | scale=1.0999999999999979 | HC end | coupling_ok=True outer_iters=1 elapsed=7.18s | final_success=True
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.1049999999999978 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-10 23:46:11 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of T = 0.0008413470853466537
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of t = 0.0008455019531205817
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of x = 0.0004448763119224409
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of y = 0.0007384880497777398
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of w = 0.000667288771232421
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of p = 5.762889422486981e-17
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0008461343597117021
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004935492816852031
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of T = 2.66209281350918e-05
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of t = 2.816941151505237e-05
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of p = 2.1794679160037245e-05
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:16 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of T = 0.0008149139282414152
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of t = 0.0008138333671516407
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of x = 0.0003805676166715451
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of y = 0.00074063711735926
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of w = 9.675042917944857e-05
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of p = 9.739937721778918e-17
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0009890926999412254
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.00016014633399694935
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of T = 2.8435462283582387e-05
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of t = 3.0050987517169348e-05
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of p = 2.441011401289924e-05
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] trial 21/38 | scale=1.1049999999999978 | HC end | coupling_ok=True outer_iters=1 elapsed=7.37s | final_success=True
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.1099999999999977 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-10 23:46:19 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of T = 0.0006905328891940922
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of t = 0.0006961454585255874
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of x = 0.0005244172314335456
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of y = 0.0008705182584576299
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of w = 0.0006541021602373932
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of p = 4.141034271129376e-17
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0008354146568597966
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.00036587997063675093
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of T = 2.8248101641700954e-05
