
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.245 --scale-max 0.43 --scale-step 0.005 --log-bvp logs/bvp_0.245-0.43.log --log-hc logs/hc_0.245-0.43.log --output-csv output/summary_0.245-0.43.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.245, 0.25, 0.255, 0.26, 0.265, 0.27, 0.275, 0.28, 0.28500000000000003, 0.29000000000000004, 0.29500000000000004, 0.30000000000000004, 0.30500000000000005, 0.31000000000000005, 0.31500000000000006, 0.32000000000000006, 0.32500000000000007, 0.33000000000000007, 0.3350000000000001, 0.3400000000000001, 0.3450000000000001, 0.3500000000000001, 0.3550000000000001, 0.3600000000000001, 0.3650000000000001, 0.3700000000000001, 0.3750000000000001, 0.3800000000000001, 0.3850000000000001, 0.3900000000000001, 0.39500000000000013, 0.40000000000000013, 0.40500000000000014, 0.41000000000000014, 0.41500000000000015, 0.42000000000000015, 0.42500000000000016, 0.43000000000000016] | mode=range[0.245,0.43]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.245-0.43.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of T = 0.00015570184255403265
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of t = 0.0001557710229386369
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of x = 0.0003421718707448945
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of y = 0.0006838984257293352
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of w = 3.222523164679906e-05
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of p = 1.138665166740764e-16
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0009026248565085464
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.00017403815911345158
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of T = 0.000831153731242211
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of t = 0.0008895646180588299
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of p = 0.0002079964065872234
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] trial 13/38 | scale=0.30500000000000005 | HC end | coupling_ok=True outer_iters=2 elapsed=17.95s | final_success=True
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] trial 14/38 | scale=0.31000000000000005 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i13
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of T = 0.0009153531673369327
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of t = 0.0009165580451869933
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of x = 0.00013330640426726086
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of y = 0.00021670844526206645
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of w = 0.000503820005982077
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of p = 0.00025743596040304456
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0007573206753387231
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003803770030882945
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of T = 1.1189241982165843e-06
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of t = 1.1636958677287326e-06
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of x = 4.0500650529052255e-14
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of p = 9.820875171820342e-07
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] relative error of rhob = 5.945387655828444e-12
2026-04-10 23:46:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of T = 0.0004388687641598404
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of t = 0.0004396533068515948
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of x = 0.00038823721747548206
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of y = 0.000701725202272868
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of w = 0.0005191137145961693
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of p = 4.4685704007867e-17
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0009565229922105363
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.00025869993722705186
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of T = 0.0009126819907452449
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of t = 0.0009759591577059785
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of p = 0.00023065246721911146
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of T = 0.00047681372435580345
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of t = 0.00047724122195473036
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of x = 0.00017824691076607366
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of y = 0.0003523775363478655
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of w = 0.000397000820105508
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of p = 0.00013964633594401376
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of fs = 0.00043530004712305433
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004313473138379428
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of T = 0.0009244198085289852
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of t = 0.0009877169856299423
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of p = 0.00023084804669467175
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] trial 14/38 | scale=0.31000000000000005 | HC end | coupling_ok=True outer_iters=2 elapsed=18.15s | final_success=True
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.31500000000000006 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i14
2026-04-10 23:46:40 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of T = 0.000696852863621732
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of t = 0.0006978527546377541
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of x = 0.0003670718160704664
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of y = 0.0005954848627318238
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of w = 0.0006590320323057048
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of p = 0.00021072816892310522
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0007636473894720613
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006326702478735197
2026-04-10 23:46:46 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of T = 1.2006101881998618e-06
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of t = 1.2483628817739282e-06
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of x = 5.142490726529968e-14
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of p = 1.052000445577628e-06
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] relative error of rhob = 8.187863674078632e-12
2026-04-10 23:46:47 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of T = 0.0006660751031030784
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of t = 0.000671883046383725
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of x = 0.0005229214322377747
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of y = 0.00094196727989408
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of w = 0.0006227674831460871
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0009549147665510703
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.00038598686479931837
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of T = 3.246171290444655e-05
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of t = 3.336261889812385e-05
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of p = 5.321085532530462e-05
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:52 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of T = 0.0008889783502503822
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of t = 0.0008889878951935287
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of x = 0.00017857735347912444
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of y = 0.00035554923103558176
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of w = 0.0003320323410259835
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of p = 0.00010467321601608826
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0009223675172853924
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005213891342716198
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of T = 3.2643293590854026e-05
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of t = 3.354770067704013e-05
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of p = 5.3183612964723455e-05
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.31500000000000006 | HC end | coupling_ok=True outer_iters=2 elapsed=17.25s | final_success=True
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.32000000000000006 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-10 23:46:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of T = 0.0008766931685139906
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of t = 0.000877357581075002
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of x = 0.0004826865382921131
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of y = 0.000781196735267517
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of w = 0.0006876127489945515
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of p = 0.00044617788419509347
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0009866209075100317
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0007731014708426809
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of T = 2.8504707852042694e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of t = 2.8320337989783815e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of x = 4.506252102732533e-11
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of p = 2.2999319265471012e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of rhob = 1.2848809968212203e-11
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of T = 0.000788882097261651
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of t = 0.0007948194215401243
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of x = 0.0005420427972714232
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of y = 0.0009602943902458166
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of w = 0.0006293394943121685
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of p = 8.778734068963145e-17
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0009220251272686997
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.00043965537280096583
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of T = 3.685687659356927e-05
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of t = 3.7873161025896266e-05
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of p = 6.0426584991343195e-05
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:10 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of T = 0.00046761983821764683
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of t = 0.0004679041622123144
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of x = 0.00021248847918522122
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of y = 0.0004197562428140763
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of w = 0.0003640267664752121
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of p = 8.322936754696568e-05
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0009160237899487775
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005510005713384773
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of T = 3.747297146695492e-05
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of t = 3.849776985445798e-05
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of p = 6.085191664360506e-05
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.32000000000000006 | HC end | coupling_ok=True outer_iters=2 elapsed=17.43s | final_success=True
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.32500000000000007 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-10 23:47:14 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of T = 0.0006296718812149893
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of t = 0.0006327274678591425
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of x = 0.0005869038261412372
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of y = 0.0009490311281189407
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of w = 0.0003580999993380867
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of p = 1.0364002637489223e-17
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of fs = 0.00032152415127813873
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003378127504497691
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of T = 3.1920578986242237e-05
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of t = 3.171809875560008e-05
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of x = 5.1109977660055825e-11
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of p = 2.5797289164610314e-05
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] relative error of rhob = 1.3605056838830661e-11
2026-04-10 23:47:22 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of T = 0.000945233721319776
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of t = 0.0009515363685609603
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of x = 0.0005297713386043691
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of y = 0.000938443168986199
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of w = 0.0006567803482183673
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of p = 1.0394514236069378e-16
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0009757185204831914
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004997089115388911
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of T = 4.1749437263022214e-05
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of t = 4.289334223518058e-05
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of p = 6.836063866203339e-05
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:28 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of T = 0.0005631061594742138
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of t = 0.0005635140417323974
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of x = 0.00027754240812053783
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of y = 0.0005483401175602953
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of w = 0.00044568676903050067
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of p = 0.00013784621257212132
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0009331275374250491
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006220664369096433
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of T = 4.2531307875896784e-05
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of t = 4.368584806609711e-05
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of p = 6.898047701199029e-05
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.32500000000000007 | HC end | coupling_ok=True outer_iters=2 elapsed=18.67s | final_success=True
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.33000000000000007 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-10 23:47:33 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of T = 0.0006802877754902985
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of t = 0.000680231235849276
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of x = 0.0004383043807385605
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of y = 0.0007083456179640035
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of w = 0.0004273440321619629
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of p = 0.0007682154513333551
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0008108728701692221
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.0008072656558493747
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of T = 5.24156842448809e-05
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of t = 5.211360423179901e-05
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of x = 8.042089393440591e-11
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of p = 4.191556205820659e-05
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] relative error of rhob = 1.4935519118152705e-11
2026-04-10 23:47:40 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of T = 0.0009689836366275397
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of t = 0.000974718474981418
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of x = 0.0005130803395347218
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of y = 0.0009023975706915625
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of w = 0.0006432933284431021
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0008944395588486972
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004759890703817431
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of T = 0.0004265505822191995
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of t = 0.00047178297938682686
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of x = 1.1206722295017907e-12
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of p = 0.00023421109333477837
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.00012244425333405874
2026-04-10 23:47:46 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of T = 0.0005342586340561857
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of t = 0.0005347348072130511
