
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.815 --scale-max 1.0 --scale-step 0.005 --log-bvp logs/bvp_0.815-1.0.log --log-hc logs/hc_0.815-1.0.log --output-csv output/summary_0.815-1.0.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.815, 0.82, 0.825, 0.83, 0.835, 0.84, 0.845, 0.85, 0.855, 0.86, 0.865, 0.87, 0.875, 0.88, 0.885, 0.89, 0.895, 0.9, 0.905, 0.91, 0.915, 0.92, 0.925, 0.93, 0.935, 0.9400000000000001, 0.9450000000000001, 0.9500000000000001, 0.9550000000000001, 0.9600000000000001, 0.9650000000000001, 0.9700000000000001, 0.9750000000000001, 0.9800000000000001, 0.9850000000000001, 0.9900000000000001, 0.9950000000000001, 1.0] | mode=range[0.815,1.0]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.815-1.0.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of T = 4.622162873518769e-06
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of t = 4.746973603518854e-06
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of p = 3.55731645146558e-06
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:19 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of T = 0.0008623820042856767
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of t = 0.0008631671061809879
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of x = 0.0003599113379408268
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of y = 0.0006920744897236889
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of w = 0.00015424617815040784
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of p = 7.787702128217039e-17
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0007952020578763767
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.00015810935874896402
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of T = 3.137561361511073e-05
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of t = 3.119937021094163e-05
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of x = 8.127261774302106e-13
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of p = 0.000568571751515035
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] relative error of rhob = 8.839619633868017e-07
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] trial 15/38 | scale=0.885 | HC end | coupling_ok=True outer_iters=1 elapsed=5.56s | final_success=True
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.89 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i15
2026-04-11 01:56:22 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of T = 0.0008264296712325644
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of t = 0.000831361801260915
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of x = 0.0005375679638134874
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of y = 0.0008926369497662331
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of w = 0.0006873516864067013
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of p = 7.559321141555056e-17
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0007972939164379285
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.00044838314307891667
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of T = 4.723826219881256e-06
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of t = 4.847681551971959e-06
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of p = 3.585364911715971e-06
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of T = 0.0004025178966915024
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of t = 0.0004015339125539381
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of x = 0.0003739985422785158
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of y = 0.0007183840438647149
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of w = 0.0006787674243567791
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of p = 0.0003341647597045849
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0006891671840497122
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.00035986651023550356
2026-04-11 01:56:28 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of T = 4.813137274675799e-06
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of t = 4.936756636533374e-06
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of p = 3.8366892115386486e-06
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] trial 16/38 | scale=0.89 | HC end | coupling_ok=True outer_iters=1 elapsed=6.68s | final_success=True
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.895 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i16
2026-04-11 01:56:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of T = 0.0008018296742510346
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of t = 0.0008066450576207555
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of x = 0.0005356132493861478
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of y = 0.0008887926904880136
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of w = 0.0006730042804380465
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of p = 1.0247457521038459e-16
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0007814655271362186
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004340332891673767
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of T = 3.7946601700443565e-05
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of t = 3.891928611153526e-05
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of p = 0.00012001811708608702
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:32 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of T = 0.0005649928972407121
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of t = 0.0005642966979678064
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of x = 0.00037722502015156344
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of y = 0.0007248601439344617
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of w = 0.0007190175742806596
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of p = 0.00039863586857926775
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0008829089955397562
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0009739282937871426
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of T = 3.666909766574406e-05
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of t = 3.759367420376403e-05
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of p = 0.0001221326444480957
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] trial 17/38 | scale=0.895 | HC end | coupling_ok=True outer_iters=1 elapsed=6.22s | final_success=True
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.9 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i17
2026-04-11 01:56:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of T = 0.0008473886263220614
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of t = 0.0008523788261925545
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of x = 0.0005265169739055065
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of y = 0.0008743954104922213
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of w = 0.0006899195225303984
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of p = 1.0756713794101773e-16
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of fs = 0.0007995404887300585
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004614354793908866
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of T = 3.3830899366757224e-06
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of t = 3.4865945322819826e-06
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of p = 2.7057809404743388e-06
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:38 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of T = 0.00024755944230527564
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of t = 0.00024675150780282954
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of x = 0.00020550043122915214
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of y = 0.0003938553241561115
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of w = 0.0004959135309958029
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of p = 0.00014603527705696323
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0007591693217030567
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.00012405507880261383
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of T = 3.5011846024439857e-06
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of t = 3.6057691758198774e-06
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of p = 2.9383137298915073e-06
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.9 | HC end | coupling_ok=True outer_iters=1 elapsed=6.41s | final_success=True
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.905 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-11 01:56:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of T = 0.0008097435844959001
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of t = 0.000814653968856461
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of x = 0.0005216871010149837
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of y = 0.0008659123841272938
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of w = 0.0006771345407777865
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of p = 6.969501919655404e-17
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0007954831802833327
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.00044037375602020166
2026-04-11 01:56:44 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of T = 3.384623920401037e-06
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of t = 3.4881612312950758e-06
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of p = 2.7073241781845674e-06
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:45 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of T = 0.0003171284877901123
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of t = 0.00031652744340898665
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of x = 0.000185061972310973
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of y = 0.00035468571692908986
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of w = 0.0007056970420709573
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of p = 0.0007347331591279499
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0008447344247236659
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002290379508938523
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of T = 0.0004259673211036004
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of t = 0.000467059792366308
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of x = 1.369741392684925e-12
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of p = 0.00021924559316564024
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] relative error of rhob = 8.869659045969304e-05
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.905 | HC end | coupling_ok=True outer_iters=1 elapsed=5.89s | final_success=True
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.91 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-11 01:56:47 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of T = 0.0007897139379963022
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of t = 0.0007944747918977847
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of x = 0.0005223720230873667
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of y = 0.0008664154417388001
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of w = 0.0006620186743402763
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of p = 1.6904251856597533e-17
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0007738392983253317
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.00042771747919691027
2026-04-11 01:56:50 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of T = 3.3868471001104977e-06
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of t = 3.490421865745007e-06
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of p = 2.709177190894581e-06
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:51 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of T = 0.000774354902833565
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of t = 0.0007738015959817516
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of x = 8.233748630588336e-05
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of y = 0.00015752420295628292
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of w = 0.0008106910483006015
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of p = 0.0005109441362933133
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0006434110227446523
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.00032952613148796734
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of T = 3.496782078272396e-06
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of t = 3.601367703046355e-06
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of p = 2.9388803800144507e-06
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.91 | HC end | coupling_ok=True outer_iters=1 elapsed=5.78s | final_success=True
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.915 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-11 01:56:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of T = 0.0008136639419624577
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of t = 0.0008176469724613322
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of x = 0.0004223225734282051
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of y = 0.0007001134641390584
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of w = 0.0006378703933624104
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of p = 2.3904588408661896e-17
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0008165856716148716
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.00047622061569599323
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of T = 3.3905001376976968e-06
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of t = 3.494143999432465e-06
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of p = 2.7118011698831186e-06
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of T = 0.0007573037731979929
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of t = 0.0007568115890511575
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of x = 8.310093989168782e-05
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of y = 0.00015894960666095693
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of w = 0.0007982262256644192
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of p = 0.000532455571118755
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of fs = 0.0006830166557195882
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of rhob = 0.00032121026499684955
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of T = 3.501937580171052e-06
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of t = 3.6065821110679802e-06
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of p = 2.942107617800805e-06
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.915 | HC end | coupling_ok=True outer_iters=1 elapsed=6.03s | final_success=True
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.92 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-11 01:56:59 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of T = 0.0008032640536844187
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of t = 0.0008072084301742933
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of x = 0.0004235860366401654
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of y = 0.0007019666632159762
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of w = 0.0006265142717871507
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of p = 8.535774506036405e-17
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0008052630632646297
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004697991402135801
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of T = 3.391838644754838e-06
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of t = 3.4955161398925496e-06
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of p = 2.7129345143560727e-06
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:02 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of T = 0.0007464407942153427
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of t = 0.000745957191137606
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of x = 8.657727704670868e-05
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of y = 0.00016556280620535344
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of w = 0.0007948507241531794
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of p = 0.0005874280204850994
